time,equity,net_return,gross_leverage,turnover,peak,drawdown
2026-02-09 22:00:00+00:00,63322.84938645887,-0.0033707017659646565,1.0,0.0,114422.65198697275,-0.44658816862881046
2026-02-09 23:00:00+00:00,63020.02402717696,-0.004782244674963465,1.0,0.0,114422.65198697275,-0.4492347194124472
2026-02-10 00:00:00+00:00,62773.21087579387,-0.003916424266621199,1.0,0.0,114422.65198697275,-0.4513917499225527
2026-02-10 01:00:00+00:00,63389.64469320453,0.009820014124024334,1.0,0.0,114422.65198697275,-0.4460044091582358
2026-02-10 02:00:00+00:00,63113.477550516174,-0.004356660208855168,1.0,0.0,114422.65198697275,-0.4484179797047374
2026-02-10 03:00:00+00:00,61814.114139472746,-0.020587732786605195,1.0,0.0,114422.65198697275,-0.45977380294847203
2026-02-10 04:00:00+00:00,61789.38849381696,-0.0004,0.0,1.0,114422.65198697275,-0.4599898934272927
2026-02-10 05:00:00+00:00,61789.38849381696,0.0,0.0,0.0,114422.65198697275,-0.4599898934272927
2026-02-10 06:00:00+00:00,63091.290939497856,0.021070000487400552,1.0,1.0,114422.65198697275,-0.44861188021860454
2026-02-10 07:00:00+00:00,63141.57164853738,0.0007969516599009019,1.0,0.0,114422.65198697275,-0.4481724505412952
2026-02-10 08:00:00+00:00,62909.596681288436,-0.0036738864933576476,1.0,0.0,114422.65198697275,-0.45019980232191414
2026-02-10 09:00:00+00:00,62836.79549710064,-0.001157234953462316,1.0,0.0,114422.65198697275,-0.4508360503280877
2026-02-10 10:00:00+00:00,62931.24941765438,0.0015031625945677307,1.0,0.0,114422.65198697275,-0.45001056762065583
2026-02-10 11:00:00+00:00,63270.49385114814,0.005390715052267625,1.0,0.0,114422.65198697275,-0.4470457313089403
2026-02-10 12:00:00+00:00,63120.68285400325,-0.0023677861199777883,1.0,0.0,114422.65198697275,-0.4483550087513295
2026-02-10 13:00:00+00:00,62669.91295586764,-0.007141397680665573,1.0,0.0,114422.65198697275,-0.45229452501238354
2026-02-10 14:00:00+00:00,63061.57277784782,0.006249567033162817,1.0,0.0,114422.65198697275,-0.4488716029320182
2026-02-10 15:00:00+00:00,62653.05463979154,-0.006478083562796666,1.0,0.0,114422.65198697275,-0.45244185874205467
2026-02-10 16:00:00+00:00,62469.05814770408,-0.002936752136752129,1.0,2.0,114422.65198697275,-0.45404990128338996
2026-02-10 17:00:00+00:00,62136.06743263104,-0.005330490405117239,1.0,0.0,114422.65198697275,-0.45696008304627167
2026-02-10 18:00:00+00:00,62111.213005657984,-0.0004,0.0,1.0,114422.65198697275,-0.45717729901305315
2026-02-10 19:00:00+00:00,61966.47716949777,-0.002330269031246157,1.0,1.0,114422.65198697275,-0.4584422219426204
2026-02-10 20:00:00+00:00,62302.237732125985,0.005418422636965681,1.0,0.0,114422.65198697275,-0.4555078330187695
2026-02-10 21:00:00+00:00,62445.54796419746,0.0023002421307505294,1.0,0.0,114422.65198697275,-0.4542553691964156
2026-02-10 22:00:00+00:00,62339.46403366733,-0.001698822958378754,1.0,0.0,114422.65198697275,-0.45518249270463673
2026-02-10 23:00:00+00:00,62314.528248053866,-0.0004,0.0,1.0,114422.65198697275,-0.45540041970755496
2026-02-11 00:00:00+00:00,62314.528248053866,0.0,0.0,0.0,114422.65198697275,-0.45540041970755496
2026-02-11 01:00:00+00:00,62314.528248053866,0.0,0.0,0.0,114422.65198697275,-0.45540041970755496
2026-02-11 02:00:00+00:00,62314.528248053866,0.0,0.0,0.0,114422.65198697275,-0.45540041970755496
2026-02-11 03:00:00+00:00,62314.528248053866,0.0,0.0,0.0,114422.65198697275,-0.45540041970755496
2026-02-11 04:00:00+00:00,62833.522649392995,0.008328626019171349,1.0,1.0,114422.65198697275,-0.45086465347310145
2026-02-11 05:00:00+00:00,63001.887854985696,0.0026795442702165495,1.0,0.0,114422.65198697275,-0.44939322100174195
2026-02-11 06:00:00+00:00,63544.11269501789,0.008606485591039048,1.0,0.0,114422.65198697275,-0.44465443169196506
2026-02-11 07:00:00+00:00,63342.40951643275,-0.003174222914295921,1.0,0.0,114422.65198697275,-0.44641722232024117
2026-02-11 08:00:00+00:00,63389.39634856657,0.0007417910447761189,1.0,0.0,114422.65198697275,-0.4460065795732161
2026-02-11 09:00:00+00:00,63485.68720325504,0.0015190372559943377,1.0,0.0,114422.65198697275,-0.44516504292801207
2026-02-11 10:00:00+00:00,63811.0522286383,0.00512501383723829,1.0,0.0,114422.65198697275,-0.4423215060956347
2026-02-11 11:00:00+00:00,63315.00203764491,-0.007773734700628587,1.0,0.0,114422.65198697275,-0.44665675075549327
2026-02-11 12:00:00+00:00,63300.67217534685,-0.00022632649193530185,1.0,2.0,114422.65198697275,-0.44678198699193095
2026-02-11 13:00:00+00:00,62943.43009158236,-0.0056435748861386244,1.0,2.0,114422.65198697275,-0.44990411427670285
2026-02-11 14:00:00+00:00,63443.026875845346,0.007937234808081972,1.0,2.0,114422.65198697275,-0.4455378740647572
2026-02-11 15:00:00+00:00,63598.69451651109,0.0024536603679137466,1.0,2.0,114422.65198697275,-0.44417741232084074
2026-02-11 16:00:00+00:00,63984.871541835986,0.00607209044557735,1.0,2.0,114422.65198697275,-0.440802407296758
2026-02-11 17:00:00+00:00,63705.9794754145,-0.004358718861209842,1.0,2.0,114422.65198697275,-0.4432397923912168
2026-02-11 18:00:00+00:00,63060.52882216814,-0.010131712259372039,1.0,0.0,114422.65198697275,-0.44888072661217715
2026-02-11 19:00:00+00:00,63131.68538678694,0.001128385155466427,1.0,0.0,114422.65198697275,-0.44825885180519487
2026-02-11 20:00:00+00:00,63195.07856905056,0.0010041420861051087,1.0,0.0,114422.65198697275,-0.44770482529765654
2026-02-11 21:00:00+00:00,62798.074683078376,-0.006282196255811057,1.0,0.0,114422.65198697275,-0.45117445197627426
2026-02-11 22:00:00+00:00,63307.73567126669,0.008115869646647567,1.0,0.0,114422.65198697275,-0.4467202553697637
2026-02-11 23:00:00+00:00,63459.151453964834,0.00239174219536753,1.0,0.0,114422.65198697275,-0.4453969528586893
2026-02-12 00:00:00+00:00,62922.65137227201,-0.008454258675078874,1.0,0.0,114422.65198697275,-0.45008571048120893
2026-02-12 01:00:00+00:00,62568.3571640948,-0.005630630630630629,1.0,0.0,114422.65198697275,-0.45318207472399497
2026-02-12 02:00:00+00:00,62638.42251366265,0.0011198208286674616,1.0,0.0,114422.65198697275,-0.45256973662178224
2026-02-12 03:00:00+00:00,62419.952679285154,-0.0034877927254608476,1.0,0.0,114422.65198697275,-0.4544790599120898
2026-02-12 04:00:00+00:00,62394.98469821344,-0.0004,0.0,1.0,114422.65198697275,-0.45469726828812507
2026-02-12 05:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 06:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 07:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 08:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 09:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 10:00:00+00:00,62394.98469821344,0.0,0.0,0.0,114422.65198697275,-0.45469726828812507
2026-02-12 11:00:00+00:00,62267.73255307185,-0.0020394611162591223,1.0,1.0,114422.65198697275,-0.4558093920060412
2026-02-12 12:00:00+00:00,61872.0572569685,-0.006354419534485345,1.0,0.0,114422.65198697275,-0.4592674074359615
2026-02-12 13:00:00+00:00,61847.308434065715,-0.0004,0.0,1.0,114422.65198697275,-0.45948370047298714
2026-02-12 14:00:00+00:00,61266.22190858655,-0.009395502248875686,1.0,1.0,114422.65198697275,-0.46456212258074714
2026-02-12 15:00:00+00:00,61241.715419823115,-0.0004,0.0,1.0,114422.65198697275,-0.4647762977317148
2026-02-12 16:00:00+00:00,62464.08467582425,0.019959748802292298,1.0,1.0,114422.65198697275,-0.454093367081407
2026-02-12 17:00:00+00:00,62422.83091672144,-0.0006604396641192167,1.0,0.0,114422.65198697275,-0.4544539054746921
2026-02-12 18:00:00+00:00,62613.41216489606,0.0030530696121242825,1.0,2.0,114422.65198697275,-0.4527883152714838
2026-02-12 19:00:00+00:00,62605.33926492638,-0.0001289324394015967,1.0,0.0,114422.65198697275,-0.45285886860886493
2026-02-12 20:00:00+00:00,63178.36737989475,0.009153023075931355,1.0,0.0,114422.65198697275,-0.44785087320745076
2026-02-12 21:00:00+00:00,62824.9104715763,-0.005594587561800868,1.0,0.0,114422.65198697275,-0.4509399198444636
2026-02-12 22:00:00+00:00,62207.14708745938,-0.009833096131452779,1.0,0.0,114422.65198697275,-0.45633888039457615
2026-02-12 23:00:00+00:00,61952.10176948389,-0.004099935938500998,1.0,0.0,114422.65198697275,-0.4585678561572121
2026-02-13 00:00:00+00:00,62252.49476007219,0.004848794181447125,1.0,0.0,114422.65198697275,-0.4559425631284987
2026-02-13 01:00:00+00:00,61797.51435215782,-0.007308629311450376,1.0,0.0,114422.65198697275,-0.45991887725873026
2026-02-13 02:00:00+00:00,61380.60138618731,-0.006746435845213838,1.0,0.0,114422.65198697275,-0.46356249990451526
2026-02-13 03:00:00+00:00,61450.449080266924,0.0011379441143002378,1.0,0.0,114422.65198697275,-0.4629520640085918
2026-02-13 04:00:00+00:00,61862.711586754784,0.006708860759493729,1.0,0.0,114422.65198697275,-0.459349084184852
2026-02-13 05:00:00+00:00,61837.96650212008,-0.0004,0.0,1.0,114422.65198697275,-0.45956534455117803
2026-02-13 06:00:00+00:00,61837.96650212008,0.0,0.0,0.0,114422.65198697275,-0.45956534455117803
2026-02-13 07:00:00+00:00,61837.96650212008,0.0,0.0,0.0,114422.65198697275,-0.45956534455117803
2026-02-13 08:00:00+00:00,61837.96650212008,0.0,0.0,0.0,114422.65198697275,-0.45956534455117803
2026-02-13 09:00:00+00:00,61929.657761801616,0.0014827664114471343,1.0,1.0,114422.65198697275,-0.4587640061964965
2026-02-13 10:00:00+00:00,62294.31497989291,0.005888248559258402,1.0,0.0,114422.65198697275,-0.4555770741357643
2026-02-13 11:00:00+00:00,62271.03898724879,-0.0003736455349359069,1.0,0.0,114422.65198697275,-0.4557804953311302
2026-02-13 12:00:00+00:00,62246.13057165389,-0.0004,0.0,1.0,114422.65198697275,-0.45599818313299767
2026-02-13 13:00:00+00:00,62395.94832783067,0.002406860551826995,1.0,1.0,114422.65198697275,-0.4546888466198583
2026-02-13 14:00:00+00:00,62370.98994849955,-0.0004,0.0,1.0,114422.65198697275,-0.45490697108121025
2026-02-13 15:00:00+00:00,63214.23077303515,0.013519760151825056,1.0,1.0,114422.65198697275,-0.44753744406979645
2026-02-13 16:00:00+00:00,63931.41279246635,0.011345262145262236,1.0,2.0,114422.65198697275,-0.4412696115473266
2026-02-13 17:00:00+00:00,64022.55891976938,0.0014256861114412267,1.0,0.0,114422.65198697275,-0.44047303739246946
2026-02-13 18:00:00+00:00,64827.68304427946,0.012575631747538063,1.0,0.0,114422.65198697275,-0.43343663235789864
2026-02-13 19:00:00+00:00,64258.01974863553,-0.008787346221441172,1.0,0.0,114422.65198697275,-0.43841522082575535
2026-02-13 20:00:00+00:00,63823.280857308484,-0.00676551958849112,1.0,2.0,114422.65198697275,-0.44221463364985725
2026-02-13 21:00:00+00:00,63832.48973107147,0.00014428706326721286,1.0,2.0,114422.65198697275,-0.44213415243741305
2026-02-13 22:00:00+00:00,63696.996238717795,-0.0021226415094338646,1.0,0.0,114422.65198697275,-0.4433183016421449
2026-02-13 23:00:00+00:00,63467.049142368494,-0.003610014756229995,1.0,2.0,114422.65198697275,-0.4453279307877399
2026-02-14 00:00:00+00:00,63667.59212339561,0.0031597968353194172,1.0,0.0,114422.65198697275,-0.44357527973880295
2026-02-14 01:00:00+00:00,63661.66341641938,-9.311969839762501e-05,1.0,2.0,114422.65198697275,-0.4436270938409347
2026-02-14 02:00:00+00:00,63594.209334626605,-0.0010595714622086971,1.0,0.0,114422.65198697275,-0.4442166106946469
2026-02-14 03:00:00+00:00,63706.632804281224,0.001767825574543469,1.0,0.0,114422.65198697275,-0.44323408260512653
2026-02-14 04:00:00+00:00,63526.75525283384,-0.002823529411764669,1.0,0.0,114422.65198697275,-0.44480612754835913
2026-02-14 05:00:00+00:00,63501.344550732705,-0.0004,0.0,1.0,114422.65198697275,-0.44502820509733976
2026-02-14 06:00:00+00:00,63501.344550732705,0.0,0.0,0.0,114422.65198697275,-0.44502820509733976
2026-02-14 07:00:00+00:00,63501.344550732705,0.0,0.0,0.0,114422.65198697275,-0.44502820509733976
2026-02-14 08:00:00+00:00,64244.346091005165,0.011700563909774432,1.0,1.0,114422.65198697275,-0.43853472214295897
2026-02-14 09:00:00+00:00,64075.332773979586,-0.0026307889691360212,1.0,2.0,114422.65198697275,-0.4400118188024982
2026-02-14 10:00:00+00:00,63820.92512974653,-0.003970445930112509,1.0,2.0,114422.65198697275,-0.442235221597445
2026-02-14 11:00:00+00:00,64879.9738769732,0.016594067620825603,1.0,0.0,114422.65198697275,-0.4329796351481181
2026-02-14 12:00:00+00:00,64588.73547148587,-0.004488879820444769,1.0,0.0,114422.65198697275,-0.435524921421683
2026-02-14 13:00:00+00:00,64266.608144204416,-0.004987360797977791,1.0,0.0,114422.65198697275,-0.43834016230001993
2026-02-14 14:00:00+00:00,64875.56117385975,0.0094754188409778,1.0,0.0,114422.65198697275,-0.43301820009165704
2026-02-14 15:00:00+00:00,64782.89440847742,-0.001428377091552191,1.0,0.0,114422.65198697275,-0.43382806390597306
2026-02-14 16:00:00+00:00,65043.24389217064,0.004018799809277329,1.0,0.0,114422.65198697275,-0.43155273223718027
2026-02-14 17:00:00+00:00,64939.49386006858,-0.001595093139482117,1.0,2.0,114422.65198697275,-0.432459458574146
2026-02-14 18:00:00+00:00,64924.72985100638,-0.00022735023303399604,1.0,0.0,114422.65198697275,-0.43258848904849545
2026-02-14 19:00:00+00:00,65296.2217080553,0.005721885295502016,1.0,2.0,114422.65198697275,-0.42934182546748345
2026-02-14 20:00:00+00:00,65169.72936139306,-0.0019372077488311046,1.0,0.0,114422.65198697275,-0.4304473089051216
2026-02-14 21:00:00+00:00,65278.77448782602,0.0016732481092296414,1.0,0.0,114422.65198697275,-0.4294943059416405
2026-02-14 22:00:00+00:00,65413.99044460289,0.0020713617533074657,1.0,0.0,114422.65198697275,-0.4283125822669238
2026-02-14 23:00:00+00:00,65784.74387447494,0.005667800226711872,1.0,0.0,114422.65198697275,-0.42507237219108795
2026-02-15 00:00:00+00:00,66312.52228641044,0.00802280864606808,1.0,0.0,114422.65198697275,-0.42045983784783925
2026-02-15 01:00:00+00:00,66617.84864042274,0.004604354403736188,1.0,0.0,114422.65198697275,-0.41779142955009185
2026-02-15 02:00:00+00:00,66596.03961513613,-0.00032737510639702094,1.0,0.0,114422.65198697275,-0.41798203014278823
2026-02-15 03:00:00+00:00,66561.1451746776,-0.0005239717055278703,1.0,0.0,114422.65198697275,-0.4182869910911021
2026-02-15 04:00:00+00:00,67372.44091533881,0.012188728702490215,1.0,0.0,114422.65198697275,-0.4111966490428023
2026-02-15 05:00:00+00:00,69003.75600677586,0.024213388579567674,1.0,0.0,114422.65198697275,-0.3969397247091242
2026-02-15 06:00:00+00:00,68842.36921965508,-0.0023388116308470375,1.0,0.0,114422.65198697275,-0.39835016909507637
2026-02-15 07:00:00+00:00,71891.27095472059,0.04428815814483933,1.0,0.0,114422.65198697275,-0.3717042062361432
2026-02-15 08:00:00+00:00,70451.87528580554,-0.020021842009464996,1.0,0.0,114422.65198697275,-0.38428384535409454
2026-02-15 09:00:00+00:00,69364.29177388374,-0.015437254260582081,0.973320948439848,0.026679051560152045,114422.65198697275,-0.39378881218571116
2026-02-15 10:00:00+00:00,69156.09169906052,-0.0030015454565861764,0.9514729675203173,0.021847980919530663,114422.65198697275,-0.395608382622227
2026-02-15 11:00:00+00:00,68214.27567852699,-0.013618699342234806,0.9506461183990461,0.0008268491212711782,114422.65198697275,-0.40383941034426185
2026-02-15 12:00:00+00:00,66522.21307504787,-0.024805109878367648,0.9310299451593527,0.019616173239693446,114422.65198697275,-0.4186272392758249
2026-02-15 13:00:00+00:00,66497.4394060914,-0.00037241197806374106,0.0,0.9310299451593527,114422.65198697275,-0.4188437494556386
2026-02-15 14:00:00+00:00,66497.4394060914,0.0,0.0,0.0,114422.65198697275,-0.4188437494556386
2026-02-15 15:00:00+00:00,66497.4394060914,0.0,0.0,0.0,114422.65198697275,-0.4188437494556386
2026-02-15 16:00:00+00:00,66497.4394060914,0.0,0.0,0.0,114422.65198697275,-0.4188437494556386
2026-02-15 17:00:00+00:00,66497.4394060914,0.0,0.0,0.0,114422.65198697275,-0.4188437494556386
2026-02-15 18:00:00+00:00,66863.04817595935,0.0054980879434352705,1.0,1.0,114422.65198697275,-0.4156485012812686
2026-02-15 19:00:00+00:00,67455.03149765347,0.008853669371103545,1.0,0.0,114422.65198697275,-0.4104748463151041
2026-02-15 20:00:00+00:00,67179.46655497643,-0.004085165132368562,1.0,0.0,114422.65198697275,-0.4128831539175919
2026-02-15 21:00:00+00:00,66901.66320962057,-0.004135241906521037,1.0,0.0,114422.65198697275,-0.41531102410353626
2026-02-15 22:00:00+00:00,66482.92106573972,-0.006259069263626849,1.0,0.0,114422.65198697275,-0.4189706329013513
2026-02-15 23:00:00+00:00,66615.92674205852,0.0020005991642166876,1.0,0.0,114422.65198697275,-0.41780822603514833
2026-02-16 00:00:00+00:00,66519.67025788556,-0.0014449470101298711,1.0,0.0,114422.65198697275,-0.41864946229826105
2026-02-16 01:00:00+00:00,66734.27055262447,0.0032261178371292276,1.0,0.0,114422.65198697275,-0.4167739569589569
2026-02-16 02:00:00+00:00,66934.61350230487,0.0030020999408755245,1.0,0.0,114422.65198697275,-0.41502305408962636
2026-02-16 03:00:00+00:00,66878.15227531461,-0.0008435280945979784,1.0,0.0,114422.65198697275,-0.41551649857819384
2026-02-16 04:00:00+00:00,66392.37937349261,-0.007263551478250196,1.0,0.0,114422.65198697275,-0.419761924578959
2026-02-16 05:00:00+00:00,66897.7444527527,0.0076117934622756955,1.0,0.0,114422.65198697275,-0.4153452721899057
2026-02-16 06:00:00+00:00,66596.91603723235,-0.004496839437281741,1.0,0.0,114422.65198697275,-0.4179743706271154
2026-02-16 07:00:00+00:00,66570.27727081747,-0.0004,0.0,1.0,114422.65198697275,-0.41820718087886444
2026-02-16 08:00:00+00:00,66570.27727081747,0.0,0.0,0.0,114422.65198697275,-0.41820718087886444
2026-02-16 09:00:00+00:00,66570.27727081747,0.0,0.0,0.0,114422.65198697275,-0.41820718087886444
2026-02-16 10:00:00+00:00,66137.18454085571,-0.006505797297491695,0.8202142235058911,0.8202142235058911,114422.65198697275,-0.4219922070292029
2026-02-16 11:00:00+00:00,66115.48587707049,-0.0003280856894023565,0.0,0.8202142235058911,114422.65198697275,-0.42218184311443974
2026-02-16 12:00:00+00:00,66115.48587707049,0.0,0.0,0.0,114422.65198697275,-0.42218184311443974
2026-02-16 13:00:00+00:00,65590.11055881558,-0.007946327721643855,0.8071738977050525,0.8071738977050525,114422.65198697275,-0.42677337555256856
2026-02-16 14:00:00+00:00,65568.93350873931,-0.000322869559082021,0.0,0.8071738977050525,114422.65198697275,-0.42695845298005797
2026-02-16 15:00:00+00:00,65568.93350873931,0.0,0.0,0.0,114422.65198697275,-0.42695845298005797
2026-02-16 16:00:00+00:00,64943.470852764374,-0.009539009139009113,1.0,1.0,114422.65198697275,-0.43242470153411305
2026-02-16 17:00:00+00:00,64917.49346442327,-0.0004,0.0,1.0,114422.65198697275,-0.43265173165349935
2026-02-16 18:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-16 19:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-16 20:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-16 21:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-16 22:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-16 23:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-17 00:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-17 01:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-17 02:00:00+00:00,64917.49346442327,0.0,0.0,0.0,114422.65198697275,-0.43265173165349935
2026-02-17 03:00:00+00:00,64184.76943298752,-0.01128700435480172,1.0,1.0,114422.65198697275,-0.4390553940290154
2026-02-17 04:00:00+00:00,64192.2059721409,0.00011586142972985769,1.0,0.0,114422.65198697275,-0.43899040218496843
2026-02-17 05:00:00+00:00,64166.529089752046,-0.0004,0.0,1.0,114422.65198697275,-0.43921480602409446
2026-02-17 06:00:00+00:00,64166.529089752046,0.0,0.0,0.0,114422.65198697275,-0.43921480602409446
2026-02-17 07:00:00+00:00,64166.529089752046,0.0,0.0,0.0,114422.65198697275,-0.43921480602409446
2026-02-17 08:00:00+00:00,64166.529089752046,0.0,0.0,0.0,114422.65198697275,-0.43921480602409446
2026-02-17 09:00:00+00:00,64326.26042274352,0.0024893248124430558,0.8082739102469798,0.8082739102469798,114422.65198697275,-0.4378188295262795
2026-02-17 10:00:00+00:00,64532.703828069716,0.0032093176872006763,0.8081517027228282,0.0001222075241515963,114422.65198697275,-0.4360146115524669
2026-02-17 11:00:00+00:00,64633.04079613382,0.0015548235563075923,0.8078492259160434,0.0003024768067848571,114422.65198697275,-0.43513771378509547
2026-02-17 12:00:00+00:00,64486.30256997766,-0.0022703283699586118,0.8220156211602125,0.014166395244169183,114422.65198697275,-0.4364201366586088
2026-02-17 13:00:00+00:00,64237.847779751886,-0.0038528304511824857,1.0,1.8220156211602125,114422.65198697275,-0.4385915143177638
2026-02-17 14:00:00+00:00,65008.34697338749,0.011994473978601511,0.8239532689769848,1.8239532689769848,114422.65198697275,-0.4318577148448821
2026-02-17 15:00:00+00:00,64194.260313797015,-0.01252280203223347,0.8163451815767672,0.007608087400217678,114422.65198697275,-0.4389724482080204
2026-02-17 16:00:00+00:00,63864.05010548825,-0.005143921071675523,1.0,1.816345181576767,114422.65198697275,-0.4418583296534737
2026-02-17 17:00:00+00:00,64236.014738219594,0.005824319505527087,1.0,0.0,114422.65198697275,-0.43860753423602705
2026-02-17 18:00:00+00:00,63137.76627963932,-0.01709708273553323,1.0,0.0,114422.65198697275,-0.44820570767029866
2026-02-17 19:00:00+00:00,63112.51117312746,-0.0004,0.0,1.0,114422.65198697275,-0.44842642538723065
2026-02-17 20:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-17 21:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-17 22:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-17 23:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-18 00:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-18 01:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-18 02:00:00+00:00,63112.51117312746,0.0,0.0,0.0,114422.65198697275,-0.44842642538723065
2026-02-18 03:00:00+00:00,63208.042288915545,0.0015136636779676392,0.794408412666813,0.794408412666813,114422.65198697275,-0.44759152850161255
2026-02-18 04:00:00+00:00,63036.65807268463,-0.002711430539923109,1.0,1.794408412666813,114422.65198697275,-0.4490893457017455
2026-02-18 05:00:00+00:00,62851.47400079072,-0.002937720329024729,1.0,0.0,114422.65198697275,-0.4507077671303539
2026-02-18 06:00:00+00:00,62984.83735116955,0.0021218810298252685,1.0,2.0,114422.65198697275,-0.44954223436159735
2026-02-18 07:00:00+00:00,62959.6434162291,-0.0004,0.0,1.0,114422.65198697275,-0.4497624174678526
2026-02-18 08:00:00+00:00,63009.367298936144,0.00078977389338637,1.0,1.0,114422.65198697275,-0.44932785419000876
2026-02-18 09:00:00+00:00,62886.754880829096,-0.0019459395223782039,1.0,0.0,114422.65198697275,-0.45039942888241324
2026-02-18 10:00:00+00:00,62282.74052598113,-0.009604794459383115,1.0,0.0,114422.65198697275,-0.45567822940275726
2026-02-18 11:00:00+00:00,62257.82742977074,-0.0004,0.0,1.0,114422.65198697275,-0.45589595811099604
2026-02-18 12:00:00+00:00,62127.65744082579,-0.0020908212560386994,1.0,1.0,114422.65198697275,-0.4570335824072742
2026-02-18 13:00:00+00:00,62102.80637784946,-0.0004,0.0,1.0,114422.65198697275,-0.45725076897431116
2026-02-18 14:00:00+00:00,62102.80637784946,0.0,0.0,0.0,114422.65198697275,-0.45725076897431116
2026-02-18 15:00:00+00:00,61731.65308492845,-0.005976433507091805,1.0,1.0,114422.65198697275,-0.4604944736645614
2026-02-18 16:00:00+00:00,61706.96042369448,-0.0004,0.0,1.0,114422.65198697275,-0.4607102758750956
2026-02-18 17:00:00+00:00,61764.8237376231,0.0009377112975799799,1.0,1.0,114422.65198697275,-0.46020457780811486
2026-02-18 18:00:00+00:00,62434.218442037185,0.010837798343886984,1.0,0.0,114422.65198697275,-0.4543543838754459
2026-02-18 19:00:00+00:00,62710.91816675877,0.004431860150190814,1.0,0.0,114422.65198697275,-0.451936158813217
2026-02-18 20:00:00+00:00,62400.7367983069,-0.00494620996661288,1.0,0.0,114422.65198697275,-0.45464699764683525
2026-02-18 21:00:00+00:00,62276.452970112536,-0.0019917044985554347,1.0,2.0,114422.65198697275,-0.4557331796749228
2026-02-18 22:00:00+00:00,62073.260417587175,-0.0032627508927472785,1.0,2.0,114422.65198697275,-0.4575089867288311
2026-02-18 23:00:00+00:00,61966.76617145702,-0.0017156219185801894,1.0,2.0,114422.65198697275,-0.4584396962018319
2026-02-19 00:00:00+00:00,62162.98772361489,0.0031665611146294292,1.0,0.0,114422.65198697275,-0.45672481240259777
2026-02-19 01:00:00+00:00,61754.88678769113,-0.006565014824226889,1.0,0.0,114422.65198697275,-0.46029142206280926
2026-02-19 02:00:00+00:00,61780.872433299235,0.00042078687144953,1.0,0.0,114422.65198697275,-0.4600643197788047
2026-02-19 03:00:00+00:00,61668.17316414427,-0.0018241773661684668,1.0,0.0,114422.65198697275,-0.46104925822585097
2026-02-19 04:00:00+00:00,62147.56018152785,0.00777365361720006,1.0,0.0,114422.65198697275,-0.45685964184256567
2026-02-19 05:00:00+00:00,62366.88386935087,0.0035290796160362126,1.0,0.0,114422.65198697275,-0.45494285627594555
2026-02-19 06:00:00+00:00,61695.41720635743,-0.010766397506729142,1.0,0.0,114422.65198697275,-0.46081115814916107
2026-02-19 07:00:00+00:00,61670.73903947489,-0.0004,0.0,1.0,114422.65198697275,-0.46102683368590136
2026-02-19 08:00:00+00:00,61293.63449729108,-0.00611480497975585,1.0,1.0,114422.65198697275,-0.4643225494872336
2026-02-19 09:00:00+00:00,61269.11704349217,-0.0004,0.0,1.0,114422.65198697275,-0.4645368204674387
2026-02-19 10:00:00+00:00,61269.11704349217,0.0,0.0,0.0,114422.65198697275,-0.4645368204674387
2026-02-19 11:00:00+00:00,61269.11704349217,0.0,0.0,0.0,114422.65198697275,-0.4645368204674387
2026-02-19 12:00:00+00:00,61576.60953828976,0.005018719211822687,1.0,1.0,114422.65198697275,-0.4618494811210949
2026-02-19 13:00:00+00:00,62186.580905682444,0.009905894006934313,1.0,0.0,114422.65198697275,-0.45651861912130376
